39.741157530,-8.798663139
39.741157530,-8.798663139
39.741157530,-8.798663139
39.741157530,-8.798663139
39.741157530,-8.798663139
39.741157530,-8.798663139
39.741176610,-8.798762321
39.741176610,-8.798762321
39.741310120,-8.799109459
39.741287230,-8.799165726
39.741287230,-8.799165726
39.741241460,-8.799214363
39.741176610,-8.799240112
39.741176610,-8.799240112
39.741012570,-8.799283981
39.740913390,-8.799303055
39.740715030,-8.799337387
39.740612030,-8.799352646
39.740509030,-8.799367905
39.740509030,-8.799367905
39.740295410,-8.799479485
39.740295410,-8.799479485
39.740295410,-8.799479485
39.740196230,-8.799590111
39.740196230,-8.799590111
39.740196230,-8.799590111
39.740142820,-8.799633980
39.740058900,-8.799752235
39.740058900,-8.799752235
39.740058900,-8.799752235
39.740077970,-8.799931526
39.740142820,-8.800145149
39.740177150,-8.800256729
39.740211490,-8.800379753
39.740211490,-8.800379753
39.740211490,-8.800379753
39.740249630,-8.800503731
39.740322110,-8.800760269
39.740322110,-8.800760269
39.740394590,-8.801014900
39.740394590,-8.801014900
39.740394590,-8.801014900
39.740776060,-8.802186012
39.740776060,-8.802186012
39.740863800,-8.802576065
39.740791320,-8.802635193
39.740791320,-8.802635193
39.740711210,-8.802692413
39.740711210,-8.802692413
39.740711210,-8.802692413
39.740711210,-8.802692413
39.740638730,-8.802753448
39.740638730,-8.802753448
39.740455630,-8.803192139
39.740406040,-8.803274155
39.740367890,-8.803359985
39.740055080,-8.804059029
39.739208220,-8.804181099
39.739151000,-8.804124832
39.739151000,-8.804124832
39.738674160,-8.803282738
39.738674160,-8.803282738
39.738018040,-8.802239418
39.738018040,-8.802174568
39.738018040,-8.802174568
39.738147740,-8.802033424
39.738147740,-8.802033424
39.738193510,-8.801985741
