label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration slow 10kmh,2023-04-28 16:58:02.000,250.0,true,Low-Pass Filter,5,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 16:58:02.038,0.09270882606506348,-0.0585608184337616,0.1427936553955078,0.0024434609804302454,-0.004886921960860491,0.0012217300245538354,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:02.288,0.05655527114868164,0.07851716876029968,0.08962440490722656,0.0012217300245538354,-0.009162978269159794,0.0,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:02.540,0.25466108322143555,0.5953622460365295,0.10534858703613281,0.007941247895359993,0.0036651920527219772,0.0012217300245538354,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:02.791,0.36041367053985596,0.5021883845329285,-0.0318756103515625,0.007941247895359993,-0.004886921960860491,6.108650122769177E-4,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:03.053,0.3032304048538208,-0.07092952728271484,0.13090229034423828,0.0012217300245538354,-0.01160643994808197,0.006719517987221479,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:03.304,-0.22666585445404053,0.15130579471588135,0.1660146713256836,-0.01038470957428217,-0.00733038317412138,0.003054325934499502,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:03.555,-0.2972276210784912,-0.22047662734985352,0.213623046875,-0.004886921960860491,0.0,0.006719517987221479,39.74097442626953,-8.818724632263184,0.0
2023-04-28 16:58:03.805,0.43690621852874756,0.4441186189651489,-0.49167346954345703,-0.0018325960263609886,0.0,-0.0012217300245538354,39.74097442626953,-8.81871223449707,3.809999942779541
2023-04-28 16:58:04.056,-0.22767311334609985,-0.23475217819213867,-0.18462848663330078,-0.005497787147760391,-0.018325956538319588,0.0024434609804302454,39.74097442626953,-8.81871223449707,3.809999942779541
2023-04-28 16:58:04.307,0.28729021549224854,0.4101501703262329,-0.0958261489868164,0.01771509274840355,6.108650122769177E-4,-0.003054325934499502,39.74097442626953,-8.81871223449707,3.809999942779541
2023-04-28 16:58:04.558,-0.04794502258300781,0.20165705680847168,0.5788364410400391,0.006108651868999004,0.013439035043120384,-0.0018325960263609886,39.74097442626953,-8.81871223449707,3.809999942779541
2023-04-28 16:58:04.808,0.24967098236083984,0.28755855560302734,0.2707939147949219,-0.022602014243602753,-0.003054325934499502,0.00733038317412138,39.74097442626953,-8.818683624267578,12.100000381469727
2023-04-28 16:58:05.067,-0.1700531244277954,-0.11176490783691406,0.2875661849975586,-0.030543262138962746,-0.015882495790719986,0.0012217300245538354,39.74097442626953,-8.818683624267578,12.100000381469727
2023-04-28 16:58:05.318,0.4141275882720947,-0.6400370597839355,-0.04714488983154297,-0.021380282938480377,-0.016493361443281174,0.009162978269159794,39.74097442626953,-8.818683624267578,12.100000381469727
2023-04-28 16:58:05.570,0.4487568140029907,-0.22772216796875,-0.13934612274169922,-0.006108651868999004,0.025656340643763542,0.00427605677396059,39.74097442626953,-8.818683624267578,12.100000381469727
2023-04-28 16:58:05.821,0.5176110863685608,0.8461709022521973,-0.01961517333984375,0.021991148591041565,-0.015882495790719986,0.0,39.7409782409668,-8.818632125854492,17.299999237060547
2023-04-28 16:58:06.071,0.32372260093688965,-0.04018521308898926,-0.4681129455566406,0.014049900695681572,6.108650122769177E-4,0.007941247895359993,39.7409782409668,-8.818632125854492,17.299999237060547
