label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration normal 50kmh,2023-04-28 16:56:55.498,250.0,true,Low-Pass Filter,10,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 16:57:02.132,1.0743582248687744,0.5169587731361389,-0.8400135040283203,-0.015882495790719986,0.02871066704392433,0.009773843921720982,39.74066925048828,-8.817574501037598,35.0
2023-04-28 16:57:02.387,0.3057541847229004,-0.5284854173660278,-0.0016641620313748717,0.003054325934499502,-0.02321287989616394,0.004886921960860491,39.74066925048828,-8.817574501037598,35.0
2023-04-28 16:57:02.639,0.34404826164245605,-0.3643920421600342,0.988917350769043,0.003054325934499502,-0.005497787147760391,-0.0024434609804302454,39.74066925048828,-8.817574501037598,35.0
2023-04-28 16:57:02.909,-0.28873783349990845,-0.4049105644226074,0.2206716537475586,-0.005497787147760391,0.03848451003432274,-0.01160643994808197,39.74066925048828,-8.817687034606934,36.400001525878906
2023-04-28 16:57:03.161,0.447870135307312,0.4664357304573059,0.9743938446044922,-0.04581489413976669,0.00427605677396059,0.0012217300245538354,39.74066925048828,-8.817687034606934,36.400001525878906
2023-04-28 16:57:03.412,0.6543950438499451,0.39349883794784546,-0.5424404144287109,-0.0024434609804302454,0.03787364438176155,0.0,39.74066925048828,-8.817687034606934,36.400001525878906
2023-04-28 16:57:03.665,-0.7296562790870667,0.00894463062286377,-0.9138212203979492,0.007941247895359993,0.02382374368607998,0.0012217300245538354,39.740665435791016,-8.8178129196167,40.79999923706055
2023-04-28 16:57:03.949,1.3036916255950928,0.5295537710189819,0.9457464218139648,-0.013439035043120384,-0.045204028487205505,-0.0018325960263609886,39.740665435791016,-8.8178129196167,40.79999923706055
2023-04-28 16:57:04.216,1.4286742210388184,0.5957183241844177,0.9970560073852539,-0.006108651868999004,0.04092797264456749,-0.0018325960263609886,39.740665435791016,-8.8178129196167,40.79999923706055
2023-04-28 16:57:04.475,-0.25446057319641113,0.17054027318954468,0.5167474746704102,0.0018325960263609886,-0.03298672288656235,0.006719517987221479,39.740665435791016,-8.8178129196167,40.79999923706055
2023-04-28 16:57:04.730,-0.15627515316009521,-0.30427154898643494,1.0283927917480469,0.003054325934499502,0.025045474991202354,0.0036651920527219772,39.740665435791016,-8.81795883178711,46.20000076293945
2023-04-28 16:57:04.993,-0.8651178479194641,-1.0696803331375122,-0.022307395935058594,0.018325956538319588,6.108650122769177E-4,0.004886921960860491,39.740665435791016,-8.81795883178711,46.20000076293945
2023-04-28 16:57:05.254,-0.5039856433868408,-0.6895346641540527,-3.0431017875671387,-0.007941247895359993,-0.04337143152952194,0.009162978269159794,39.740665435791016,-8.81795883178711,46.20000076293945
