label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration slow 30kmh,2023-04-28 17:28:51.595,250.0,true,Low-Pass Filter,9,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 17:28:51.630,-0.05664500594139099,-0.0013138350332155824,-0.0749502182006836,0.0,0.00733038317412138,0.0018325960263609886,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:51.880,-0.0964389443397522,-0.03910195827484131,0.02803516387939453,0.0012217300245538354,6.108650122769177E-4,0.0024434609804302454,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:52.130,-0.07567906379699707,-0.09143252670764923,0.14073753356933594,0.0018325960263609886,-0.0036651920527219772,0.0,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:52.381,-0.04602998495101929,0.01757165789604187,-0.184783935546875,0.0,-0.009162978269159794,0.0,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:52.630,0.033871203660964966,-0.07684603333473206,-0.11055660247802734,-6.108650122769177E-4,-0.0024434609804302454,0.0012217300245538354,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:52.881,0.0878000259399414,0.004844815004616976,0.023302078247070312,-0.003054325934499502,-6.108650122769177E-4,0.0024434609804302454,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:53.131,-0.31558316946029663,0.6390858888626099,-0.35859107971191406,0.01038470957428217,-0.015271631069481373,0.0018325960263609886,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:53.380,0.5249671936035156,0.2414489984512329,0.26116371154785156,0.007941247895359993,0.0018325960263609886,0.0024434609804302454,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:53.630,-0.18876981735229492,0.9860434532165527,-0.12912273406982422,0.012217304669320583,-0.006719517987221479,0.006108651868999004,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:53.880,-0.15659230947494507,0.10344147682189941,-0.02727222442626953,0.005497787147760391,-0.015271631069481373,-0.005497787147760391,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:54.131,0.10097432136535645,-0.8056988716125488,0.850651741027832,0.004886921960860491,0.009773843921720982,6.108650122769177E-4,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:54.394,0.04230469465255737,0.2086493968963623,-0.06262016296386719,0.00733038317412138,-0.003054325934499502,0.006719517987221479,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:54.657,-0.16273006796836853,-0.3055492639541626,-0.1153717041015625,-0.012828170321881771,0.0012217300245538354,6.108650122769177E-4,39.74115753173828,-8.817997932434082,0.0
2023-04-28 17:28:54.908,0.0031991899013519287,0.3589160442352295,0.2346630096435547,0.018325956538319588,-0.00855211354792118,0.00855211354792118,39.74115753173828,-8.818013191223145,10.800000190734863
2023-04-28 17:28:55.159,-0.3150230050086975,0.05955028533935547,-0.3416023254394531,-0.025045474991202354,-0.016493361443281174,0.0012217300245538354,39.74115753173828,-8.818013191223145,10.800000190734863
2023-04-28 17:28:55.411,0.26347991824150085,-0.005208135116845369,0.36633777618408203,-0.01160643994808197,-0.004886921960860491,-6.108650122769177E-4,39.74115753173828,-8.818013191223145,10.800000190734863
2023-04-28 17:28:55.668,-0.2549903690814972,0.11787199974060059,0.41744327545166016,-0.0018325960263609886,0.012828170321881771,-0.00855211354792118,39.74115753173828,-8.818013191223145,10.800000190734863
2023-04-28 17:28:55.924,-0.15017935633659363,-6.959440070204437E-4,-0.12647247314453125,0.0,0.01160643994808197,-0.006108651868999004,39.74115753173828,-8.818060874938965,17.100000381469727
2023-04-28 17:28:56.176,-0.02954840660095215,0.2290560007095337,0.3469867706298828,-6.108650122769177E-4,-0.00855211354792118,-0.00427605677396059,39.74115753173828,-8.818060874938965,17.100000381469727
2023-04-28 17:28:56.431,-0.1680365949869156,-0.10367822647094727,0.23082828521728516,0.0024434609804302454,0.0036651920527219772,-0.012217304669320583,39.74115753173828,-8.818060874938965,17.100000381469727
2023-04-28 17:28:56.696,-0.4081250727176666,-0.8872310519218445,0.06103324890136719,-0.007941247895359993,-0.009162978269159794,-6.108650122769177E-4,39.74115753173828,-8.818060874938965,17.100000381469727
2023-04-28 17:28:56.953,-0.005598276853561401,-0.6808151602745056,-1.3326635360717773,0.014049900695681572,-0.009162978269159794,-0.003054325934499502,39.741153717041016,-8.818122863769531,21.700000762939453
2023-04-28 17:28:57.205,-0.03640049695968628,2.124695062637329,-0.697667121887207,0.02076941914856434,-0.03237585723400116,-0.01160643994808197,39.741153717041016,-8.818122863769531,21.700000762939453
2023-04-28 17:28:57.457,0.21546965837478638,0.55031418800354,0.5142984390258789,0.004886921960860491,0.0012217300245538354,-0.009162978269159794,39.741153717041016,-8.818122863769531,21.700000762939453
2023-04-28 17:28:57.724,0.31277644634246826,-0.3313305377960205,0.7457647323608398,-0.009773843921720982,0.004886921960860491,-0.00733038317412138,39.74116134643555,-8.818193435668945,23.399999618530273
