"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
-0.22977696359157562,0.014574967324733734,0.09592723846435547,-0.0024434609804302454,0.009162978269159794,-0.0024434609804302454,"Aggressive"
-0.09735789895057678,1.0951054096221924,-0.27680397033691406,0.015271631069481373,-0.01038470957428217,-0.009162978269159794,"Aggressive"
0.1434554159641266,1.2828538417816162,0.0237579345703125,0.03420845419168472,-0.0036651920527219772,-0.006719517987221479,"Aggressive"
-0.08658932149410248,-0.5468673706054688,0.672175407409668,0.00855211354792118,-0.02015855349600315,-0.015271631069481373,"Aggressive"
0.0686887800693512,-0.9629799127578735,0.1936187744140625,-0.007941247895359993,-0.016493361443281174,-0.031154127791523933,"Aggressive"
0.013615533709526062,-0.17570579051971436,-0.01826763153076172,-0.00733038317412138,0.03787364438176155,-0.02871066704392433,"Aggressive"
-0.19102533161640167,0.7783534526824951,0.17289066314697266,0.045204028487205505,0.004886921960860491,-0.02626720629632473,"Aggressive"
0.10328567028045654,-0.8265646696090698,0.04380035400390625,-0.022602014243602753,0.006719517987221479,-0.02382374368607998,"Aggressive"
-0.07679732888936996,0.810875654220581,0.14164447784423828,0.05192354694008827,0.04337143152952194,-0.02932153269648552,"Aggressive"
0.056011151522397995,-0.11967587471008301,-0.22799968719482422,0.0018325960263609886,0.004886921960860491,-0.03787364438176155,"Aggressive"
0.21699470281600952,0.045493125915527344,0.9976606369018555,0.02015855349600315,-0.0012217300245538354,-0.03848451003432274,"Aggressive"
0.6404188275337219,0.13828396797180176,0.5689601898193359,0.025656340643763542,0.02932153269648552,-0.04153883829712868,"Aggressive"
-0.4546138048171997,-0.13269591331481934,-0.1731414794921875,0.022602014243602753,-0.012217304669320583,-0.04581489413976669,"Aggressive"
0.24817690253257751,-0.17953014373779297,0.3962125778198242,0.02015855349600315,0.027488935738801956,-0.05497787147760391,"Aggressive"
-0.25586217641830444,0.10571002960205078,-0.01715564727783203,0.036041051149368286,0.015882495790719986,-0.06352998316287994,"Aggressive"
0.578565776348114,0.05842483043670654,1.061711311340332,-0.054367005825042725,0.03481931984424591,-0.05742133408784866,"Aggressive"
0.7557902932167053,3.5516014099121094,2.1577491760253906,0.09651670604944229,0.00427605677396059,-0.0861319974064827,"Aggressive"
0.37956687808036804,1.9821504354476929,0.38718414306640625,0.04703662544488907,0.007941247895359993,-0.08735372871160507,"Aggressive"
-0.16243988275527954,0.7924950122833252,1.4780845642089844,0.01038470957428217,0.04459316283464432,-0.07208210229873657,"Aggressive"
-0.5736541748046875,0.06976580619812012,-0.47951412200927734,0.006108651868999004,-0.015882495790719986,-0.06719517707824707,"Aggressive"
-0.31632551550865173,0.8300015926361084,-0.12244987487792969,-6.108650122769177E-4,-0.03237585723400116,-0.07635815441608429,"Aggressive"
0.637211799621582,-0.16197991371154785,1.006363868713379,0.01771509274840355,0.00733038317412138,-0.06230825558304787,"Aggressive"
0.16207796335220337,-0.5853826999664307,0.6779546737670898,0.030543262138962746,-0.027488935738801956,-0.0659734457731247,"Aggressive"
-0.6314659118652344,0.5288596153259277,0.21510696411132812,0.02871066704392433,-0.013439035043120384,-0.03420845419168472,"Aggressive"
0.08613172173500061,0.18682503700256348,1.002253532409668,0.039095375686883926,0.003054325934499502,-0.02932153269648552,"Aggressive"
