"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
-0.04646769165992737,0.05584001541137695,-0.1862163543701172,0.003054325934499502,-0.007941247895359993,-0.004886921960860491,"Slow"
-0.04700782895088196,-0.07149702310562134,0.11757278442382812,0.0018325960263609886,-0.0024434609804302454,-6.108650122769177E-4,"Slow"
-0.08142536878585815,-9.043809841386974E-4,0.031418800354003906,-0.004886921960860491,-0.007941247895359993,6.108650122769177E-4,"Slow"
-0.17222899198532104,0.1642141044139862,-0.1145639419555664,0.0,-0.0012217300245538354,0.0036651920527219772,"Slow"
-0.080645352602005,0.675381064414978,-0.21487903594970703,0.005497787147760391,-0.006108651868999004,6.108650122769177E-4,"Slow"
0.056736379861831665,0.11547315120697021,-0.06671428680419922,0.014049900695681572,6.108650122769177E-4,0.0018325960263609886,"Slow"
-0.3383166491985321,0.7354590892791748,-0.07822990417480469,0.010995574295520782,-0.014049900695681572,-6.108650122769177E-4,"Slow"
-0.13822555541992188,0.5839183330535889,0.1571369171142578,0.003054325934499502,-0.009162978269159794,0.0012217300245538354,"Slow"
-0.17276984453201294,0.45444798469543457,0.1188821792602539,0.00427605677396059,0.0012217300245538354,0.0024434609804302454,"Slow"
-0.2724863886833191,0.3774833679199219,0.18416309356689453,0.00427605677396059,-0.01160643994808197,0.006719517987221479,"Slow"
-0.07774293422698975,1.0645661354064941,-0.07804393768310547,0.007941247895359993,-0.010995574295520782,0.006719517987221479,"Slow"
0.46655258536338806,-0.8832293748855591,0.9696464538574219,-0.005497787147760391,0.02321287989616394,0.00855211354792118,"Slow"
-0.33378636837005615,0.6825414896011353,0.0049886698834598064,0.009162978269159794,-0.005497787147760391,-0.0012217300245538354,"Slow"
0.15359902381896973,0.11295390129089355,0.38985538482666016,-6.108650122769177E-4,-0.012828170321881771,0.0012217300245538354,"Slow"
-0.14936114847660065,-0.12087535858154297,-0.7037639617919922,-0.00427605677396059,0.005497787147760391,-0.0036651920527219772,"Slow"
-0.27522599697113037,0.28966593742370605,-0.2142953872680664,0.01466076634824276,-0.012828170321881771,0.0024434609804302454,"Slow"
-0.25841304659843445,-0.1899031400680542,0.1718597412109375,6.108650122769177E-4,0.01160643994808197,-0.004886921960860491,"Slow"
0.42848971486091614,-0.2791796922683716,-0.34151458740234375,0.009773843921720982,0.0024434609804302454,-0.004886921960860491,"Slow"
0.4447794258594513,-0.2957035303115845,0.7881717681884766,-0.02382374368607998,-0.00427605677396059,-6.108650122769177E-4,"Slow"
0.3245464265346527,-0.1960434913635254,-0.02350330352783203,-0.021991148591041565,-0.027488935738801956,-0.00427605677396059,"Slow"
