"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
0.01802028715610504,0.021004080772399902,-0.10399341583251953,-6.108650122769177E-4,0.006108651868999004,0.00427605677396059,"Normal"
-0.027162373065948486,-0.05785369873046875,0.13056468963623047,0.003054325934499502,-0.0036651920527219772,0.003054325934499502,"Normal"
0.11837366223335266,-0.00208738399669528,0.18786144256591797,0.004886921960860491,0.00855211354792118,0.0024434609804302454,"Normal"
0.10702136158943176,7.913709850981832E-4,-0.09729957580566406,0.0012217300245538354,0.0036651920527219772,0.005497787147760391,"Normal"
0.14532001316547394,0.8383840322494507,-0.11666584014892578,0.018325956538319588,0.00427605677396059,6.108650122769177E-4,"Normal"
-0.18867658078670502,0.5583008527755737,-0.0035295491106808186,-0.00733038317412138,-0.006719517987221479,0.003054325934499502,"Normal"
0.1287204921245575,0.4624505043029785,0.18092823028564453,0.02626720629632473,-0.00733038317412138,-0.0018325960263609886,"Normal"
-0.048601701855659485,0.6286225318908691,0.03170204162597656,-0.006719517987221479,0.0012217300245538354,6.108650122769177E-4,"Normal"
0.1396905779838562,-0.018023014068603516,0.5929489135742188,0.006108651868999004,0.003054325934499502,-0.006719517987221479,"Normal"
0.18031850457191467,-0.46729278564453125,0.24531269073486328,0.0036651920527219772,0.006108651868999004,-0.01710422709584236,"Normal"
0.16555625200271606,-0.7516919374465942,0.41194629669189453,-0.01710422709584236,-0.0024434609804302454,-0.01710422709584236,"Normal"
-0.005965023767203093,0.6835081577301025,0.09942913055419922,0.03420845419168472,-0.004886921960860491,-0.018325956538319588,"Normal"
0.20032617449760437,-0.18442654609680176,-0.2299060821533203,-0.015882495790719986,-0.018325956538319588,-0.010995574295520782,"Normal"
-0.21454229950904846,0.3128938674926758,-0.11874580383300781,0.0,-0.02321287989616394,-0.012217304669320583,"Normal"
-0.18905876576900482,0.22064542770385742,0.7617340087890625,-0.03237585723400116,-0.021991148591041565,-0.012217304669320583,"Normal"
-0.14871545135974884,0.16710448265075684,-0.23551273345947266,0.02076941914856434,-0.018325956538319588,-0.013439035043120384,"Normal"
-0.15943843126296997,-0.029338598251342773,0.10111236572265625,-0.012828170321881771,-0.013439035043120384,-0.018325956538319588,"Normal"
-0.4687720239162445,-0.8599555492401123,-0.33895397186279297,-0.015271631069481373,0.004886921960860491,-0.016493361443281174,"Normal"
0.39896515011787415,-0.8249479532241821,0.18567562103271484,-0.019547687843441963,0.004886921960860491,-0.005497787147760391,"Normal"
