"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
0.023337185382843018,-0.02978910505771637,0.11182498931884766,0.006719517987221479,0.018325956538319588,0.0018325960263609886,"Slow"
-0.15969103574752808,-6.428509950637817E-4,-0.0200042724609375,0.003054325934499502,0.0018325960263609886,0.0018325960263609886,"Slow"
0.1092270165681839,-1.2681000043812674E-5,-0.07990837097167969,0.0,0.006719517987221479,0.005497787147760391,"Slow"
0.010739758610725403,0.03250660002231598,-0.11102485656738281,-0.0024434609804302454,0.007941247895359993,0.003054325934499502,"Slow"
0.1062522828578949,0.08165401220321655,-0.07343578338623047,0.0,0.00427605677396059,0.0,"Slow"
-0.044629380106925964,0.6792860627174377,-0.2844257354736328,0.012217304669320583,0.0012217300245538354,-0.005497787147760391,"Slow"
-0.10784360766410828,0.368117094039917,-0.07496261596679688,0.00733038317412138,-6.108650122769177E-4,-0.0012217300245538354,"Slow"
0.1024738997220993,0.2620968818664551,0.4013795852661133,0.015882495790719986,6.108650122769177E-4,0.0036651920527219772,"Slow"
0.10973018407821655,0.07485389709472656,0.4243450164794922,-0.0012217300245538354,0.006719517987221479,0.006719517987221479,"Slow"
-0.24784553050994873,0.4712495803833008,-0.28725337982177734,0.007941247895359993,-0.00855211354792118,0.00733038317412138,"Slow"
-0.18658238649368286,0.4194352626800537,0.26964759826660156,0.027488935738801956,-0.024434609338641167,0.006108651868999004,"Slow"
-0.1668902039527893,-0.45827746391296387,-0.531306266784668,-0.06536258012056351,0.05253441259264946,0.006719517987221479,"Slow"
-0.5291410684585571,0.3910834789276123,-0.06586551666259766,0.027488935738801956,-0.014049900695681572,-0.0012217300245538354,"Slow"
0.09373416006565094,-0.0655062198638916,-0.1463756561279297,0.0024434609804302454,-0.02321287989616394,-0.0012217300245538354,"Slow"
0.26098936796188354,-0.13912391662597656,0.609868049621582,0.0018325960263609886,-6.108650122769177E-4,-0.007941247895359993,"Slow"
0.19949084520339966,-0.03618574142456055,0.09974002838134766,-0.02687807008624077,-0.02076941914856434,-0.00855211354792118,"Slow"
-0.0037016270216554403,-1.2448419332504272,0.5979785919189453,-0.018936822190880775,-0.009162978269159794,-0.007941247895359993,"Slow"
-0.05603666603565216,-0.7125859260559082,0.4023780822753906,0.021991148591041565,0.00427605677396059,-0.013439035043120384,"Slow"
-0.5564225912094116,1.2006211280822754,-0.18764400482177734,0.007941247895359993,0.00855211354792118,-0.0036651920527219772,"Slow"
-0.07560083270072937,0.9144324064254761,-0.40526866912841797,0.016493361443281174,0.01710422709584236,-0.00733038317412138,"Slow"
0.14031864702701569,-0.4759187698364258,0.5635309219360352,-0.006108651868999004,-0.0036651920527219772,-0.006719517987221479,"Slow"
