"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
-0.1400764435529709,0.20141810178756714,-0.6489229202270508,6.108650122769177E-4,0.0036651920527219772,0.0018325960263609886,"Aggressive"
-0.08886481821537018,-0.17200711369514465,0.29934024810791016,0.004886921960860491,0.0012217300245538354,-6.108650122769177E-4,"Aggressive"
-0.20838123559951782,-0.047804176807403564,-0.06197166442871094,0.0024434609804302454,-0.003054325934499502,0.0036651920527219772,"Aggressive"
0.08375304937362671,1.3753447532653809,0.8439531326293945,0.042760565876960754,0.006108651868999004,-0.00427605677396059,"Aggressive"
-0.1500539481639862,2.2795286178588867,-0.45728492736816406,0.03298672288656235,0.006108651868999004,-0.00427605677396059,"Aggressive"
-0.07705381512641907,0.9310019016265869,1.064117431640625,0.0024434609804302454,0.006719517987221479,-0.01160643994808197,"Aggressive"
0.18309882283210754,0.49451541900634766,1.0188465118408203,-0.00427605677396059,0.019547687843441963,-0.007941247895359993,"Aggressive"
-0.10728249698877335,0.44791460037231445,0.5269994735717773,0.013439035043120384,0.018325956538319588,6.108650122769177E-4,"Aggressive"
-0.20790211856365204,0.42597103118896484,0.1986856460571289,0.003054325934499502,-0.003054325934499502,-0.0036651920527219772,"Aggressive"
-0.5639491081237793,-0.6498289108276367,0.849639892578125,-0.054367005825042725,0.010995574295520782,-0.003054325934499502,"Aggressive"
0.3395574688911438,0.12801671028137207,0.29302024841308594,-0.009162978269159794,-0.006719517987221479,-0.004886921960860491,"Aggressive"
0.15118908882141113,0.42156124114990234,0.9065313339233398,0.010995574295520782,0.01160643994808197,-0.006719517987221479,"Aggressive"
0.029761001467704773,-2.2333385944366455,0.9380674362182617,-0.04642575979232788,-0.016493361443281174,-0.0018325960263609886,"Aggressive"
-0.09718655794858932,3.053027629852295,-0.18486499786376953,0.10323622822761536,-0.07819075137376785,-0.009162978269159794,"Aggressive"
0.17060691118240356,0.15451264381408691,0.6942014694213867,0.007941247895359993,-0.029932396486401558,-0.00733038317412138,"Aggressive"
0.4373236298561096,-0.0369565486907959,0.2453622817993164,0.015882495790719986,-0.005497787147760391,0.0036651920527219772,"Aggressive"
0.23001256585121155,-0.13376331329345703,0.47980785369873047,-0.006108651868999004,-0.003054325934499502,0.00733038317412138,"Aggressive"
0.12034806609153748,-0.2001969814300537,0.15813636779785156,0.019547687843441963,-0.00733038317412138,0.005497787147760391,"Aggressive"
-0.006787300109863281,0.10888671875,-0.618133544921875,0.03298672288656235,-0.00855211354792118,-0.006108651868999004,"Aggressive"
0.048414379358291626,-0.07892274856567383,-0.4340934753417969,-0.04459316283464432,-0.051312681287527084,0.0018325960263609886,"Aggressive"
0.5933189392089844,-0.2301626205444336,0.6173877716064453,0.060475658625364304,0.02932153269648552,-0.02687807008624077,"Aggressive"
-0.004605590831488371,-0.0012478829594329,1.1737394332885742,-0.003054325934499502,0.05803219974040985,-0.015882495790719986,"Aggressive"
-0.0794755220413208,0.2412867546081543,-0.4083271026611328,0.05375614017248154,0.025045474991202354,-0.014049900695681572,"Aggressive"
0.08192160725593567,-0.1043550968170166,0.07058238983154297,-0.07330382615327835,-0.05192354694008827,-0.021991148591041565,"Aggressive"
-0.23126885294914246,-0.0077838897705078125,-0.19483184814453125,0.036651913076639175,0.02076941914856434,-0.010995574295520782,"Aggressive"
0.014190495014190674,-2.7769627571105957,0.12298870086669922,-0.06902777403593063,0.039706241339445114,0.0024434609804302454,"Aggressive"
0.4790213406085968,-1.2301911115646362,0.19599628448486328,0.010995574295520782,-0.0403171069920063,-0.04092797264456749,"Aggressive"
