"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
0.004667737055569887,0.07193141430616379,-0.047794342041015625,6.108650122769177E-4,-0.0018325960263609886,0.0012217300245538354,"Slow"
0.21340404450893402,0.0765424519777298,0.007709503173828125,-0.0024434609804302454,0.0018325960263609886,0.003054325934499502,"Slow"
0.12935848534107208,0.13465973734855652,0.0964813232421875,0.0012217300245538354,0.007941247895359993,-0.0036651920527219772,"Slow"
0.2977377474308014,0.969853401184082,-0.22168445587158203,0.015882495790719986,-0.003054325934499502,-0.012828170321881771,"Slow"
0.2219816893339157,0.6496162414550781,-0.01830005645751953,0.02015855349600315,-0.00855211354792118,-0.042760565876960754,"Slow"
-0.008581609465181828,0.4689617156982422,0.21009159088134766,0.010995574295520782,0.0018325960263609886,-0.0659734457731247,"Slow"
-0.3012882471084595,-0.6790949106216431,0.14974498748779297,-0.006108651868999004,0.03176499158143997,-0.07696902006864548,"Slow"
-0.11773539334535599,-0.18810522556304932,0.4015340805053711,0.015271631069481373,0.018325956538319588,-0.05619960278272629,"Slow"
-0.304165244102478,0.1795971393585205,0.5260868072509766,0.010995574295520782,0.0036651920527219772,-0.045204028487205505,"Slow"
-0.008799828588962555,-0.4773104190826416,-0.22764205932617188,0.004886921960860491,0.036041051149368286,-0.02871066704392433,"Slow"
-0.30679047107696533,-0.3193952441215515,-0.03640460968017578,0.00427605677396059,0.004886921960860491,-0.03420845419168472,"Slow"
-0.02860085666179657,0.013226926326751709,-0.09171009063720703,6.108650122769177E-4,-0.00855211354792118,-0.03176499158143997,"Slow"
-0.11369739472866058,0.40517568588256836,0.13201045989990234,0.0555887371301651,-0.0018325960263609886,-0.03481931984424591,"Slow"
-0.029818469658493996,0.6254507303237915,0.05003643035888672,0.01771509274840355,0.01771509274840355,-0.04214970022439957,"Slow"
0.27938148379325867,-0.9974214434623718,0.4985847473144531,-0.003054325934499502,0.0036651920527219772,-0.04948008432984352,"Slow"
-0.023919112980365753,0.3048684597015381,-0.09141063690185547,0.03298672288656235,0.02932153269648552,-0.05192354694008827,"Slow"
0.23521476984024048,0.3287431001663208,0.35135459899902344,0.003054325934499502,0.018936822190880775,-0.06414084881544113,"Slow"
-0.06370235979557037,-0.05173170566558838,0.051708221435546875,0.009162978269159794,0.01710422709584236,-0.06169738993048668,"Slow"
0.16006402671337128,-0.028432488441467285,0.46310997009277344,0.018936822190880775,0.02015855349600315,-0.07452555745840073,"Slow"
-0.11992551386356354,0.7291896343231201,-0.1945629119873047,0.027488935738801956,0.006108651868999004,-0.07024950534105301,"Slow"
0.025272535160183907,0.1930783987045288,0.29492855072021484,0.02932153269648552,0.01710422709584236,-0.07147123664617538,"Slow"
-0.0665798932313919,-0.12287783622741699,-0.22803878784179688,0.022602014243602753,-0.015271631069481373,-0.06536258012056351,"Slow"
-0.11277608573436737,0.07943522930145264,-1.5380678176879883,0.01710422709584236,-0.060475658625364304,-0.07635815441608429,"Slow"
0.2970719039440155,0.2292478084564209,-0.43988609313964844,0.02076941914856434,-0.014049900695681572,-0.07024950534105301,"Slow"
0.3389086127281189,-0.11061060428619385,-0.32915401458740234,-0.00855211354792118,-0.0024434609804302454,-0.06291911751031876,"Slow"
-0.19615629315376282,0.1998889446258545,-0.07237911224365234,0.019547687843441963,-0.005497787147760391,-0.04581489413976669,"Slow"
-0.3452027440071106,0.2807992696762085,-0.0813150405883789,0.00855211354792118,-0.027488935738801956,-0.03298672288656235,"Slow"
-0.18057739734649658,-0.10300493240356445,0.38506317138671875,0.018325956538319588,-0.019547687843441963,-0.02076941914856434,"Slow"
-0.15019743144512177,0.5069030523300171,-0.6275129318237305,0.012217304669320583,0.0036651920527219772,-0.019547687843441963,"Slow"
0.28403574228286743,0.29114580154418945,-0.5297336578369141,0.012217304669320583,-0.012828170321881771,-0.02015855349600315,"Slow"
-0.14487098157405853,0.1888183355331421,-0.35001468658447266,0.013439035043120384,0.00733038317412138,-0.015882495790719986,"Slow"
0.33579540252685547,-0.30534827709198,0.3930978775024414,0.02382374368607998,-0.0036651920527219772,-0.016493361443281174,"Slow"
0.15593305230140686,0.41449272632598877,-1.0019664764404297,0.029932396486401558,0.02382374368607998,-0.01771509274840355,"Slow"
0.07693513482809067,-0.6601833701133728,0.5861301422119141,0.013439035043120384,-0.01466076634824276,-0.015271631069481373,"Slow"
-0.1417459398508072,2.622600004542619E-5,-1.121718406677246,0.007941247895359993,-0.025045474991202354,-0.007941247895359993,"Slow"
0.07745161652565002,-0.05491960048675537,-0.31275177001953125,0.022602014243602753,-0.00855211354792118,-0.005497787147760391,"Slow"
