"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
-0.11723624169826508,0.3522768020629883,0.17020034790039062,0.006108651868999004,0.003054325934499502,-0.003054325934499502,"Normal"
-0.0565827302634716,0.04056262969970703,0.08487319946289062,0.0018325960263609886,-0.01160643994808197,-0.00427605677396059,"Normal"
0.07661701738834381,0.002501965034753084,0.2648782730102539,0.014049900695681572,-0.009773843921720982,-0.012217304669320583,"Normal"
0.3061599135398865,0.08204734325408936,0.2103252410888672,0.019547687843441963,-0.01710422709584236,-0.02626720629632473,"Normal"
-0.13009989261627197,0.47411370277404785,0.111602783203125,0.00733038317412138,-6.108650122769177E-4,-0.0403171069920063,"Normal"
0.07416047155857086,0.05890154838562012,0.37445640563964844,0.028099801391363144,-0.0036651920527219772,-0.04642575979232788,"Normal"
-0.07272118330001831,0.18738842010498047,0.3071708679199219,0.013439035043120384,0.022602014243602753,-0.045204028487205505,"Normal"
0.021950334310531616,-0.6617909669876099,-0.061133384704589844,-0.02321287989616394,0.02687807008624077,-0.03420845419168472,"Normal"
0.21903096139431,0.4601820707321167,0.5032863616943359,0.04459316283464432,0.029932396486401558,-0.036651913076639175,"Normal"
-0.009864679537713528,-0.2552938461303711,0.17590618133544922,-0.009773843921720982,0.01160643994808197,-0.03298672288656235,"Normal"
0.16176891326904297,-0.01815176010131836,1.0511655807495117,0.022602014243602753,-6.108650122769177E-4,-0.03176499158143997,"Normal"
-0.3444741368293762,-1.1533966064453125,0.07204914093017578,-0.025656340643763542,0.014049900695681572,-0.042760565876960754,"Normal"
0.05770342797040939,-0.4178216755390167,-0.5400285720825195,0.02626720629632473,0.0,-0.04642575979232788,"Normal"
-0.487318754196167,3.554502010345459,1.255110740661621,0.042760565876960754,-0.01771509274840355,-0.05314527451992035,"Normal"
0.26562270522117615,0.9055683612823486,-0.4467449188232422,0.01466076634824276,0.021991148591041565,-0.07513642311096191,"Normal"
-0.09337562322616577,0.8146638870239258,0.36121654510498047,0.02015855349600315,0.005497787147760391,-0.07757988572120667,"Normal"
-0.042997315526008606,0.04772663116455078,-0.1166677474975586,-0.006719517987221479,0.027488935738801956,-0.08552113175392151,"Normal"
0.21838685870170593,-0.2859426736831665,0.25388526916503906,0.022602014243602753,0.029932396486401558,-0.08857546001672745,"Normal"
