"accelerometerXAxis","accelerometerYAxis","accelerometerZAxis","gyroscopeXAxis","gyroscopeYAxis","gyroscopeZAxis","label"
0.05904516577720642,-0.0685451328754425,0.1229696273803711,6.108650122769177E-4,6.108650122769177E-4,0.003054325934499502,"Slow"
-0.3492707312107086,-0.05993044376373291,0.15164947509765625,-0.0012217300245538354,-0.01160643994808197,0.003054325934499502,"Slow"
-0.013548538088798523,-0.042848944664001465,-0.21225643157958984,-6.108650122769177E-4,-0.009162978269159794,0.0,"Slow"
0.09259280562400818,-0.07227298617362976,0.10109329223632812,0.004886921960860491,-0.003054325934499502,0.003054325934499502,"Slow"
0.13900600373744965,0.05005830526351929,-0.06888389587402344,6.108650122769177E-4,0.00427605677396059,0.00427605677396059,"Slow"
-0.11463171243667603,0.3813760280609131,-0.3175945281982422,0.00427605677396059,-0.006108651868999004,0.0,"Slow"
0.025193512439727783,0.5486745834350586,0.3444652557373047,0.009162978269159794,0.01038470957428217,0.004886921960860491,"Slow"
-0.15542913973331451,0.46305131912231445,-0.35935020446777344,-0.003054325934499502,-0.0036651920527219772,-6.108650122769177E-4,"Slow"
8.780959760770202E-4,0.052973151206970215,0.14026451110839844,0.016493361443281174,-0.0012217300245538354,-6.108650122769177E-4,"Slow"
-0.0019279270200058818,0.41588807106018066,0.22893333435058594,-0.006108651868999004,0.006719517987221479,0.003054325934499502,"Slow"
-0.11458830535411835,0.5930173397064209,-0.6795339584350586,-0.012217304669320583,-0.01466076634824276,-0.00855211354792118,"Slow"
0.16675004363059998,-0.21500825881958008,0.24587249755859375,0.0012217300245538354,-0.006108651868999004,-0.0036651920527219772,"Slow"
0.08209455013275146,-0.512498140335083,0.3151426315307617,-0.018325956538319588,-0.0018325960263609886,0.004886921960860491,"Slow"
0.0919184535741806,-0.09820020198822021,0.32969188690185547,0.012217304669320583,0.013439035043120384,0.0012217300245538354,"Slow"
0.14461779594421387,-0.3006798028945923,0.0845346450805664,0.0018325960263609886,-0.0018325960263609886,0.004886921960860491,"Slow"
-0.06832403689622879,-0.11490941047668457,-0.24977970123291016,0.007941247895359993,0.009162978269159794,-0.0012217300245538354,"Slow"
0.2842777967453003,-0.2808189392089844,0.3860654830932617,0.018325956538319588,0.009162978269159794,0.0012217300245538354,"Slow"
-0.30104860663414,-0.06290721893310547,-0.12996673583984375,0.003054325934499502,-0.01160643994808197,-0.0018325960263609886,"Slow"
-0.21128398180007935,-0.07983875274658203,-0.6303520202636719,6.108650122769177E-4,-0.013439035043120384,-0.0012217300245538354,"Slow"
-0.09864570945501328,-0.293765664100647,-0.09345245361328125,-0.00733038317412138,-0.01771509274840355,6.108650122769177E-4,"Slow"
