label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration normal 30kmh,2023-04-28 16:54:38.294,250.0,true,Low-Pass Filter,7,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 16:54:38.328,-0.11941182613372803,-0.02779322862625122,-0.1331501007080078,0.0036651920527219772,0.0024434609804302454,0.004886921960860491,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:38.579,0.2615363597869873,-0.032229602336883545,0.05041694641113281,-6.108650122769177E-4,-0.009162978269159794,0.00733038317412138,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:38.830,0.18514132499694824,-0.05026984214782715,-0.026002883911132812,6.108650122769177E-4,-0.00427605677396059,0.0018325960263609886,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:39.081,0.08114171028137207,0.026513636112213135,0.15920066833496094,0.012828170321881771,0.009162978269159794,0.005497787147760391,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:39.335,-0.28278303146362305,0.6239557266235352,-0.04611778259277344,0.02015855349600315,-0.0018325960263609886,0.0012217300245538354,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:39.587,-0.4394001364707947,0.7016544342041016,-0.12296104431152344,0.01466076634824276,0.0,-0.0012217300245538354,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:39.838,0.09381330013275146,0.10481572151184082,0.36832714080810547,0.00855211354792118,-0.009773843921720982,-0.0018325960263609886,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:40.089,-0.0790255069732666,-0.031180739402770996,0.7814550399780273,0.018936822190880775,0.0036651920527219772,-0.007941247895359993,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:40.351,-0.12133955955505371,0.44108760356903076,0.10386371612548828,0.010995574295520782,-0.01160643994808197,-0.007941247895359993,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:40.602,-0.05231189727783203,0.33757269382476807,0.07727622985839844,-0.013439035043120384,0.006719517987221479,0.015882495790719986,39.7412109375,-8.817708969116211,0.0
2023-04-28 16:54:40.851,-0.21390831470489502,-0.21791529655456543,0.49239063262939453,-0.003054325934499502,0.01038470957428217,0.00855211354792118,39.7412109375,-8.817727088928223,9.899999618530273
2023-04-28 16:54:41.102,0.5351933240890503,0.9028447866439819,0.3761253356933594,0.01771509274840355,-0.016493361443281174,0.00427605677396059,39.7412109375,-8.817727088928223,9.899999618530273
2023-04-28 16:54:41.353,0.1902099847793579,0.2054603099822998,0.20221710205078125,0.003054325934499502,0.012828170321881771,6.108650122769177E-4,39.7412109375,-8.817727088928223,9.899999618530273
2023-04-28 16:54:41.604,0.6515576839447021,-1.5127185583114624,0.8041372299194336,-0.03848451003432274,0.039095375686883926,0.01771509274840355,39.7412109375,-8.817727088928223,9.899999618530273
2023-04-28 16:54:41.855,-0.9983643889427185,-0.6677247881889343,-0.8353509902954102,0.004886921960860491,-0.05253441259264946,0.02015855349600315,39.7412109375,-8.817771911621094,19.5
2023-04-28 16:54:42.105,0.3802039623260498,0.6828804016113281,0.3825960159301758,0.02871066704392433,-0.009773843921720982,0.0018325960263609886,39.7412109375,-8.817771911621094,19.5
2023-04-28 16:54:42.356,-0.26982665061950684,-0.18424880504608154,-0.24913787841796875,0.006108651868999004,0.004886921960860491,-0.004886921960860491,39.7412109375,-8.817771911621094,19.5
2023-04-28 16:54:42.607,-0.2953304052352905,0.08960151672363281,-0.7141208648681641,0.0036651920527219772,0.006108651868999004,-0.0024434609804302454,39.7412109375,-8.817771911621094,19.5
2023-04-28 16:54:42.858,-0.1629178524017334,0.45031285285949707,0.6857986450195312,0.01038470957428217,0.0403171069920063,-0.009162978269159794,39.74121856689453,-8.817835807800293,22.5
2023-04-28 16:54:43.107,-0.541976273059845,-0.29310232400894165,-0.23293685913085938,0.025045474991202354,-0.04214970022439957,0.006108651868999004,39.74121856689453,-8.817835807800293,22.5
2023-04-28 16:54:43.362,0.8992021083831787,0.3088679313659668,1.3167400360107422,-0.007941247895359993,-6.108650122769177E-4,0.0,39.74121856689453,-8.817835807800293,22.5
2023-04-28 16:54:43.615,-0.47820305824279785,-0.22908681631088257,-0.6519584655761719,0.02321287989616394,0.018936822190880775,-0.01038470957428217,39.74121856689453,-8.817835807800293,22.5
2023-04-28 16:54:43.870,-0.38945871591567993,0.028682351112365723,-0.06042957305908203,-0.0012217300245538354,-0.02382374368607998,0.0012217300245538354,39.7412223815918,-8.817911148071289,24.700000762939453
2023-04-28 16:54:44.125,-0.6517221331596375,-0.7707762718200684,-0.002093314891681075,-0.02076941914856434,-0.03420845419168472,0.00855211354792118,39.7412223815918,-8.817911148071289,24.700000762939453
2023-04-28 16:54:44.393,0.00833892822265625,0.030688166618347168,-0.04723358154296875,0.007941247895359993,-0.016493361443281174,6.108650122769177E-4,39.7412223815918,-8.817911148071289,24.700000762939453
