label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration 0m 50m normal,2023-04-23T18:49:45.029+01:00,250.0,true,Low-Pass Filter,8,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
createdAt,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-23T18:49:45.064+01:00,0.22958284616470337,0.036559224128723145,-0.497222900390625,-0.07208210229873657,-0.394008070230484,0.009773843921720982,39.807037353515625,-8.620298385620117,0.0
2023-04-23T18:49:45.314+01:00,0.02278316020965576,-0.9668946862220764,0.5171098709106445,0.018936822190880775,-0.0012217300245538354,-0.006108651868999004,39.807037353515625,-8.620298385620117,0.0
2023-04-23T18:49:45.564+01:00,-1.303876280784607,1.5252269506454468,-0.6080160140991211,0.01466076634824276,-0.03298672288656235,0.003054325934499502,39.807037353515625,-8.620298385620117,0.0
2023-04-23T18:49:45.815+01:00,-1.1347575187683105,1.4797734022140503,-0.6108198165893555,0.02382374368607998,-0.01771509274840355,-0.0036651920527219772,39.807037353515625,-8.620298385620117,0.0
2023-04-23T18:49:46.065+01:00,0.671402096748352,-1.0152167081832886,-0.8103103637695312,-0.022602014243602753,0.015882495790719986,-0.009773843921720982,39.807037353515625,-8.620298385620117,0.0
2023-04-23T18:49:46.315+01:00,0.44494128227233887,1.3201136589050293,0.34391212463378906,0.060475658625364304,0.00855211354792118,-0.02626720629632473,39.807029724121094,-8.6203031539917,3.9200000762939453
2023-04-23T18:49:46.565+01:00,-0.92043137550354,-0.10052299499511719,-0.2497720718383789,-0.005497787147760391,-0.03787364438176155,-0.02687807008624077,39.807029724121094,-8.6203031539917,3.9200000762939453
2023-04-23T18:49:46.838+01:00,0.23409795761108398,0.6722022294998169,-0.09912776947021484,0.006108651868999004,0.02626720629632473,-0.04214970022439957,39.807029724121094,-8.6203031539917,3.9200000762939453
2023-04-23T18:49:47.089+01:00,0.020644783973693848,-0.07417082786560059,-0.6815576553344727,0.03298672288656235,0.025045474991202354,-0.0507018156349659,39.807029724121094,-8.6203031539917,3.9200000762939453
2023-04-23T18:49:47.341+01:00,0.44275128841400146,0.020965933799743652,0.6600408554077148,0.012828170321881771,0.03298672288656235,-0.08246681094169617,39.80701446533203,-8.620329856872559,13.899999618530273
2023-04-23T18:49:47.591+01:00,-0.46992218494415283,-1.9665203094482422,-0.5758943557739258,-0.051312681287527084,-0.033597588539123535,-0.04581489413976669,39.80701446533203,-8.620329856872559,13.899999618530273
2023-04-23T18:49:47.842+01:00,1.6281923055648804,-0.08396604657173157,2.2955284118652344,0.02932153269648552,0.0757472887635231,-0.08002334833145142,39.80701446533203,-8.620329856872559,13.899999618530273
2023-04-23T18:49:48.093+01:00,0.17826056480407715,0.5354055166244507,0.3181571960449219,0.033597588539123535,0.014049900695681572,-0.07330382615327835,39.80701446533203,-8.620329856872559,13.899999618530273
2023-04-23T18:49:48.343+01:00,0.5330619812011719,0.4995808005332947,-0.782160758972168,0.03481931984424591,-0.013439035043120384,-0.07269296050071716,39.8069953918457,-8.620376586914062,19.799999237060547
2023-04-23T18:49:48.593+01:00,-0.5091530680656433,0.3796501159667969,-0.588836669921875,0.0403171069920063,0.07269296050071716,-0.08368854224681854,39.8069953918457,-8.620376586914062,19.799999237060547
2023-04-23T18:49:48.844+01:00,1.2932145595550537,0.6885473728179932,1.5303936004638672,0.03298672288656235,0.015271631069481373,-0.09162978827953339,39.8069953918457,-8.620376586914062,19.799999237060547
