label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration aggressive 10kmh,2023-04-28 16:47:12.884,250.0,true,Low-Pass Filter,4,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 16:47:12.985,0.14475536346435547,-0.020594775676727295,-0.22053909301757812,-0.0018325960263609886,0.0,0.003054325934499502,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:13.250,0.19257187843322754,0.0011414289474487305,-0.03616523742675781,0.003054325934499502,-0.005497787147760391,0.0012217300245538354,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:13.502,0.1704115867614746,-0.0034265520516783,-0.1390218734741211,0.0012217300245538354,-0.0012217300245538354,0.0024434609804302454,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:13.771,0.08213365077972412,-0.02171623706817627,-0.1819477081298828,0.0018325960263609886,-0.0018325960263609886,0.006108651868999004,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:14.021,0.10822975635528564,-0.02897697687149048,0.1577463150024414,0.0018325960263609886,-0.007941247895359993,0.005497787147760391,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:14.287,-0.06472897529602051,0.2261638641357422,-0.3633384704589844,0.02932153269648552,-0.006719517987221479,0.0,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:14.542,0.5272066593170166,0.09260809421539307,0.45915699005126953,0.007941247895359993,0.028099801391363144,-0.0012217300245538354,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:14.803,-0.17440736293792725,0.49967870116233826,-0.3648529052734375,0.00855211354792118,0.003054325934499502,0.0,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:15.055,-0.06651556491851807,1.910090684890747,0.20206165313720703,0.0018325960263609886,0.030543262138962746,0.006719517987221479,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:15.320,-0.7080687880516052,2.3901023864746094,0.23357009887695312,0.05742133408784866,-0.048258353024721146,0.0018325960263609886,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:15.574,0.6343085765838623,2.750744104385376,-1.3323736190795898,0.00733038317412138,0.016493361443281174,0.02932153269648552,39.74113464355469,-8.817769050598145,0.0
2023-04-28 16:47:15.839,0.7131325006484985,2.873213291168213,-0.3229970932006836,-0.003054325934499502,0.010995574295520782,0.018325956538319588,39.74113082885742,-8.817778587341309,3.2699999809265137
2023-04-28 16:47:16.090,0.47807586193084717,0.21238446235656738,-0.026868820190429688,-0.006719517987221479,0.013439035043120384,-0.0403171069920063,39.74113082885742,-8.817778587341309,3.2699999809265137
2023-04-28 16:47:16.352,0.7105885744094849,-1.9670573472976685,0.05557060241699219,-0.11789698898792267,0.014049900695681572,-0.014049900695681572,39.74113082885742,-8.817778587341309,3.2699999809265137
