label,createdAt,captureSpeed,gravityFilter,averageFilter,elapsedTimeInSeconds,androidId,name,manufacturer,brand,brand,accelerometerMaxRange,accelerometerName,accelerometerMinDelay,gyroscopeMaxRange,gyroscopeName,gyroscopeMinDelay
acceleration normal 40kmh,2023-04-28 17:25:32.004,250.0,true,Low-Pass Filter,10,2ccc978eef8e0f22,Pieter,samsung,samsung,SM-A515F,78.45320129394531,LSM6DSL Accelerometer,2000,17.45326042175293,LSM6DSL Gyroscope,2000
timestamp,accelerometerXAxis,accelerometerYAxis,accelerometerZAxis,gyroscopeXAxis,gyroscopeYAxis,gyroscopeZAxis,latitude,longitude,speedKmh
2023-04-28 17:25:32.039,0.03792698681354523,-0.02589648962020874,-0.10419368743896484,-0.0012217300245538354,-0.0036651920527219772,-0.0012217300245538354,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:32.290,0.005464106798171997,-0.023216217756271362,-0.17357921600341797,-0.003054325934499502,-0.003054325934499502,6.108650122769177E-4,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:32.541,-0.027844183146953583,0.06722411513328552,-0.3291044235229492,0.0012217300245538354,0.003054325934499502,0.0012217300245538354,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:32.792,0.06946753710508347,0.3614194989204407,0.49985790252685547,0.01466076634824276,-0.0012217300245538354,6.108650122769177E-4,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:33.062,0.11922132968902588,0.17798101902008057,0.3210487365722656,0.004886921960860491,0.0,0.005497787147760391,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:33.314,-0.1486213356256485,0.4775712490081787,-0.480316162109375,0.00855211354792118,-0.0018325960263609886,6.108650122769177E-4,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:33.566,-0.09201169013977051,0.30022263526916504,-0.167266845703125,-0.0012217300245538354,-0.00427605677396059,0.0036651920527219772,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:33.819,-0.022938579320907593,0.11397814750671387,0.009449005126953125,0.003054325934499502,6.108650122769177E-4,-0.0036651920527219772,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:34.075,0.11373819410800934,0.006363391876220703,0.7792425155639648,-0.005497787147760391,6.108650122769177E-4,-0.00855211354792118,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:34.328,0.24206006526947021,0.09779620170593262,0.7897329330444336,0.00855211354792118,0.009162978269159794,-0.010995574295520782,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:34.579,-0.20822617411613464,-0.6026430130004883,-0.23169898986816406,-0.010995574295520782,-0.006719517987221479,-0.007941247895359993,39.74094772338867,-8.818679809570312,0.0
2023-04-28 17:25:34.831,0.1407323032617569,0.04718732833862305,-0.0032558441162109375,0.00733038317412138,0.006719517987221479,-0.018325956538319588,39.74094772338867,-8.8186616897583,12.699999809265137
2023-04-28 17:25:35.089,-0.12117531895637512,-0.01805710792541504,-0.6695384979248047,0.02932153269648552,-0.0012217300245538354,-0.015882495790719986,39.74094772338867,-8.8186616897583,12.699999809265137
2023-04-28 17:25:35.340,-0.23819074034690857,-0.3893303871154785,-0.3228187561035156,-0.01038470957428217,-0.00733038317412138,-0.016493361443281174,39.74094772338867,-8.8186616897583,12.699999809265137
2023-04-28 17:25:35.595,-6.797760142944753E-4,0.4023406505584717,0.431427001953125,0.0012217300245538354,-0.024434609338641167,-0.007941247895359993,39.74094772338867,-8.8186616897583,12.699999809265137
2023-04-28 17:25:35.846,0.07740232348442078,-0.5793687105178833,0.0625295639038086,-0.02076941914856434,-0.02382374368607998,-0.014049900695681572,39.74095153808594,-8.818614959716797,18.0
2023-04-28 17:25:36.114,-0.1364067792892456,-1.5242881774902344,0.2894763946533203,-0.004886921960860491,-0.04092797264456749,-0.014049900695681572,39.74095153808594,-8.818614959716797,18.0
2023-04-28 17:25:36.370,0.15939092636108398,-0.336529016494751,0.06145954132080078,0.02015855349600315,0.04398229718208313,-0.0036651920527219772,39.74095153808594,-8.818614959716797,18.0
2023-04-28 17:25:36.621,-0.1300811618566513,0.3968698978424072,-0.9742469787597656,0.006108651868999004,-0.018936822190880775,-0.005497787147760391,39.74095153808594,-8.818614959716797,18.0
2023-04-28 17:25:36.872,0.15133874118328094,0.3771202564239502,0.7249851226806641,-0.00733038317412138,-0.004886921960860491,-0.00427605677396059,39.7409553527832,-8.81855583190918,22.299999237060547
2023-04-28 17:25:37.125,-0.32031041383743286,0.45770883560180664,0.29229736328125,0.0,-0.006108651868999004,-0.0036651920527219772,39.7409553527832,-8.81855583190918,22.299999237060547
2023-04-28 17:25:37.382,-0.11565311253070831,-0.6248135566711426,-0.25759220123291016,-0.025045474991202354,-0.0036651920527219772,-0.004886921960860491,39.7409553527832,-8.81855583190918,22.299999237060547
2023-04-28 17:25:37.636,0.3552902638912201,0.062448859214782715,0.13582801818847656,0.01466076634824276,-6.108650122769177E-4,-0.00733038317412138,39.7409553527832,-8.81855583190918,22.299999237060547
2023-04-28 17:25:37.892,0.46381133794784546,-0.4527391195297241,0.17785930633544922,-0.009773843921720982,0.02076941914856434,0.0024434609804302454,39.740962982177734,-8.81846809387207,26.299999237060547
2023-04-28 17:25:38.143,-0.047933176159858704,0.5046937465667725,0.09549713134765625,0.014049900695681572,0.005497787147760391,0.0,39.740962982177734,-8.81846809387207,26.299999237060547
2023-04-28 17:25:38.412,0.01037164032459259,-0.24319064617156982,0.8319454193115234,-0.0036651920527219772,0.021380282938480377,0.007941247895359993,39.740962982177734,-8.81846809387207,26.299999237060547
2023-04-28 17:25:38.666,0.08357398211956024,-0.0652693510055542,0.13716888427734375,-0.0024434609804302454,-6.108650122769177E-4,0.00427605677396059,39.740962982177734,-8.81846809387207,26.299999237060547
2023-04-28 17:25:38.921,-0.22285854816436768,0.2311171293258667,0.23952674865722656,0.024434609338641167,-0.0018325960263609886,0.0036651920527219772,39.740970611572266,-8.818361282348633,30.700000762939453
2023-04-28 17:25:39.172,0.26700541377067566,-0.1896066665649414,0.09569454193115234,-0.015882495790719986,-0.019547687843441963,0.004886921960860491,39.740970611572266,-8.818361282348633,30.700000762939453
2023-04-28 17:25:39.424,-0.013253241777420044,0.1318122148513794,-0.35293006896972656,-0.03237585723400116,-0.048258353024721146,-6.108650122769177E-4,39.740970611572266,-8.818361282348633,30.700000762939453
2023-04-28 17:25:39.678,-0.06125795841217041,0.22530996799468994,0.6488113403320312,0.022602014243602753,0.033597588539123535,0.003054325934499502,39.740970611572266,-8.818361282348633,30.700000762939453
2023-04-28 17:25:39.929,0.21383467316627502,-0.020471572875976562,0.24821853637695312,-0.0024434609804302454,-0.013439035043120384,-0.003054325934499502,39.740966796875,-8.818242073059082,34.0
2023-04-28 17:25:40.181,0.2350747287273407,0.24776852130889893,0.186279296875,-0.0012217300245538354,0.019547687843441963,0.0018325960263609886,39.740966796875,-8.818242073059082,34.0
2023-04-28 17:25:40.440,-0.0378192663192749,-0.5658366084098816,0.03950023651123047,-0.0036651920527219772,-0.0012217300245538354,-0.003054325934499502,39.740966796875,-8.818242073059082,34.0
2023-04-28 17:25:40.697,0.06257224082946777,-0.14149272441864014,-0.026035308837890625,0.0,-0.01038470957428217,-0.005497787147760391,39.740966796875,-8.818119049072266,36.5
2023-04-28 17:25:40.949,-0.04318667948246002,-0.35257411003112793,0.44558048248291016,-0.018936822190880775,-0.004886921960860491,-0.0012217300245538354,39.740966796875,-8.818119049072266,36.5
2023-04-28 17:25:41.202,-0.22453400492668152,-0.39003095030784607,0.10742473602294922,0.0036651920527219772,0.012217304669320583,0.003054325934499502,39.740966796875,-8.818119049072266,36.5
2023-04-28 17:25:41.464,-0.007435857784003019,-0.5112192630767822,0.3477163314819336,0.0036651920527219772,0.00427605677396059,-0.006719517987221479,39.740966796875,-8.818119049072266,36.5
